TYPENAME,,3Layer1D,,Layer,,,,,,,,,,,,,,,,,,
PRESET,,"3Layer1D --> Furring --> Steel Z Channel
2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-1.5inD
0Profile-Steel Z Channel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Steel Z Channel,,"2in x 1.5in, Steel Z Channel, Steel, Untinted, Air, Clear, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-1.5inD
0Profile-Steel Z Channel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Steel Z Channel
2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-1.5inD
0Profile-Steel Z Channel
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Steel Z Channel,,"2in x 1.5in, Steel Z Channel, Steel, Untinted, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-1.5inD
0Profile-Steel Z Channel",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Steel Z Channel
2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-2inD
0Profile-Steel Z Channel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Steel Z Channel,,"2in x 2in, Steel Z Channel, Steel, Untinted, Air, Clear, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-2inD
0Profile-Steel Z Channel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Steel Z Channel
2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-2inD
0Profile-Steel Z Channel
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Steel Z Channel,,"2in x 2in, Steel Z Channel, Steel, Untinted, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-2inD
0Profile-Steel Z Channel",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Steel Z Channel
2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-2.5inD
0Profile-Steel Z Channel
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Steel Z Channel,,"2in x 2.5in, Steel Z Channel, Steel, Untinted, Air, Clear, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-2.5inD
0Profile-Steel Z Channel",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Steel Z Channel
2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-2.5inD
0Profile-Steel Z Channel
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Steel Z Channel,,"2in x 2.5in, Steel Z Channel, Steel, Untinted, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Steel Z Channel
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Steel-FFFFFF-Untinted
0DimWD-2inW-2.5inD
0Profile-Steel Z Channel",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Wood Strips
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-1.5inD
0Profile-Solid Rectangle
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-16-Inch O.C.",,3Layer1D --> Furring --> Wood Strips,,"1x2, Wood Lumber, Spruce-Pine-Fir, Natural, Air, Clear, 16-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-1.5inD
0Profile-Solid Rectangle",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-16-Inch O.C.,,X,X,X,X,X,,,,,
PRESET,,"3Layer1D --> Furring --> Wood Strips
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-1.5inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Wood Strips,,"1x2, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-1.5inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,,,,,,
PRESET,,"3Layer1D --> Furring --> Wood Strips
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-2.5inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-16-Inch O.C.",,3Layer1D --> Furring --> Wood Strips,,"0.75in x 2.5in, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 16-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-2.5inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-16-Inch O.C.,,X,X,X,X,,,,,,
PRESET,,"3Layer1D --> Furring --> Wood Strips
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-2.5inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Wood Strips,,"0.75in x 2.5in, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-2.5inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,,,,,,
PRESET,,"3Layer1D --> Furring --> Wood Strips
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-3.5inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-16-Inch O.C.",,3Layer1D --> Furring --> Wood Strips,,"0.75in x 3.5in, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 16-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-3.5inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-16-Inch O.C.,,X,X,X,X,,,,,,
PRESET,,"3Layer1D --> Furring --> Wood Strips
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-3.5inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Furring --> Wood Strips,,"0.75in x 3.5in, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-0.75inW-3.5inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,X,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-5.5inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Wood,,"2x6, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-5.5inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-5.5inD
0Profile-Solid Rectangle
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Wood,,"2x6, Wood Lumber, Spruce-Pine-Fir, Natural, Air, Clear, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-5.5inD
0Profile-Solid Rectangle",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-7.25inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Wood,,"2x8, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-7.25inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-7.25inD
0Profile-Solid Rectangle
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Wood,,"2x8, Wood Lumber, Spruce-Pine-Fir, Natural, Air, Clear, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-7.25inD
0Profile-Solid Rectangle",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-9.25inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Wood,,"2x10, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-9.25inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-9.25inD
0Profile-Solid Rectangle
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Wood,,"2x10, Wood Lumber, Spruce-Pine-Fir, Natural, Air, Clear, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-9.25inD
0Profile-Solid Rectangle",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-11.25inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Wood,,"2x12, Wood Lumber, Spruce-Pine-Fir, Natural, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Wood --> Spruce-Pine-Fir-0RawMaterial-Spruce-Pine-Fir-0Color --> Wood --> Spruce-Pine-Fir-FFFFFF-Natural
0DimWD-1.5inW-11.25inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White
0DimWD-1.5inW-1.5inD
0Profile-Solid Rectangle
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Wood,,"1.5in x 1.5in, Wood Lumber, Wood Strands, White, Air, Clear, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White
0DimWD-1.5inW-1.5inD
0Profile-Solid Rectangle",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Engineered Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White
0DimWD-1.5inW-3.5inD
0Profile-Solid Rectangle
1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear
0LayerPattern --> 1D-16-Inch O.C.",,3Layer1D --> Joist --> Engineered Wood,,"2x4, Wood Lumber, Wood Strands, White, Air, Clear, 16-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White
0DimWD-1.5inW-3.5inD
0Profile-Solid Rectangle",1Material --> Glass and Transparent --> Air-0RawMaterial-Air-0Color --> Glass and Transparent --> Air-FFFFFF-Clear,0LayerPattern --> 1D-16-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Engineered Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White
0DimWD-1.5inW-5.5inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Engineered Wood,,"2x6, Wood Lumber, Wood Strands, White, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White
0DimWD-1.5inW-5.5inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
PRESET,,"3Layer1D --> Joist --> Engineered Wood
2ModuleWDProfile --> Wood Lumber
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White
0DimWD-1.5inW-7.25inD
0Profile-Solid Rectangle
1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink
0LayerPattern --> 1D-24-Inch O.C.",,3Layer1D --> Joist --> Engineered Wood,,"2x8, Wood Lumber, Wood Strands, White, Foam (Extruded Polystyrene), Pink, 24-Inch O.C.","(""IconDimX"",64),(""IconDimZ"",48)",,"2ModuleWDProfile --> Wood Lumber
1Material --> Fibrous --> Wood Strands-0RawMaterial-Wood Strands-0Color --> Abstract-FFFFFF-White
0DimWD-1.5inW-7.25inD
0Profile-Solid Rectangle",1Material --> Synthetic and Polymer --> Foam - Extruded Polystyrene-0RawMaterial-Foam (Extruded Polystyrene)-0Color --> Synthetic and Polymer --> Foam - Extruded Polystyrene-ECB9BE-Pink,0LayerPattern --> 1D-24-Inch O.C.,,,X,X,X,,,,,,
